image_id,file_path,width,height,aspect_ratio,total_pixels,mean_luminance,std_luminance,min_luminance,max_luminance,median_luminance,dark_pixel_ratio,bright_pixel_ratio,luminance_range,rms_contrast,michelson_contrast,p10_luminance,p90_luminance,iqr_luminance,shannon_entropy,shannon_entropy_y,sobel_edge_density,mean_edge_magnitude,std_edge_magnitude,laplacian_variance,local_variance_mean,local_variance_std,glcm_contrast,glcm_homogeneity,noise_estimate,dark_chroma_variance,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_u,mean_v,std_u,std_v,colorfulness
caltech_butterfly_003,data/processed/caltech_butterfly_003.png,300.0,192.0,1.5625,57600.0,110.86392211914062,49.454795837402344,5.680999755859375,253.64698791503906,109.91850280761719,0.08428819444444445,0.015590277777777778,247.9659881591797,0.4460855654932528,0.9561867557375855,44.115901947021484,175.02099609375,76.94850158691406,7.554353726494029,7.554353726494029,0.7640798611111111,122.62027740478516,130.60704040527344,2700.618408203125,1056.254150390625,1213.9991455078125,2.3917894308106726,0.6666578450426794,4.746033572752995,58.70902633666992,121.82805633544922,112.14257049560547,75.52326202392578,69.11244201660156,50.626922607421875,48.29872131347656,108.05606079101562,135.82032775878906,25.511669158935547,26.696123123168945,88.5857571130357
caltech_butterfly_004,data/processed/caltech_butterfly_004.png,300.0,271.0,1.1070110701107012,81300.0,141.50440979003906,69.8528060913086,8.166999816894531,255.0,99.95500183105469,0.023997539975399752,0.24591635916359164,246.83300018310547,0.49364401930166374,0.9379329453043626,76.1249008178711,248.71200561523438,128.9960174560547,7.021675516362157,7.021675516362157,0.49632226322263223,44.77925109863281,56.70634460449219,561.0098266601562,260.3281555175781,634.9329223632812,0.5083593247136484,0.8273257387834682,2.4376126702886767,78.69316864013672,168.1946258544922,132.66928100585938,116.99437713623047,68.39102172851562,78.00967407226562,91.55818939208984,114.16814422607422,147.03721618652344,23.147239685058594,33.92683029174805,100.04670959568669
caltech_butterfly_005,data/processed/caltech_butterfly_005.png,300.0,278.0,1.079136690647482,83400.0,106.8582763671875,63.551063537597656,0.0,254.47299194335938,90.18000030517578,0.11922062350119904,0.06447242206235013,254.47299194335938,0.5947228900127488,0.9999999960703099,36.983001708984375,204.62460327148438,103.46549224853516,7.690987449094284,7.690987449094284,0.7768585131894484,128.62123107910156,133.7820281982422,1805.1092529296875,1157.0106201171875,1335.435791015625,2.078969971819652,0.6807641779092328,3.052176994243637,26.592308044433594,109.86900329589844,107.33171081542969,96.52385711669922,65.30284118652344,65.42716217041016,62.24791717529297,122.16793823242188,130.1474609375,14.239830017089844,9.960407257080078,39.100478198465154
caltech_butterfly_006,data/processed/caltech_butterfly_006.png,300.0,271.0,1.1070110701107012,81300.0,172.65565490722656,106.21086883544922,0.0,255.0,254.01699829101562,0.24603936039360394,0.6094464944649447,255.0,0.6151600900495245,0.9999999960784314,12.1589994430542,255.0,213.87000274658203,4.631801642540427,4.631801642540427,0.29974169741697415,52.55172348022461,118.55078125,486.58074951171875,785.0193481445312,1895.154541015625,0.8004524778432474,0.8951459560290675,0.988333837744613,37.02534580230713,181.44400024414062,169.76870727539062,164.47080993652344,97.54210662841797,109.80238342285156,113.05794525146484,123.38101196289062,134.2684326171875,9.09160041809082,9.756157875061035,32.24207512430394
caltech_butterfly_007,data/processed/caltech_butterfly_007.png,300.0,200.0,1.5,60000.0,25.535022735595703,46.88483810424805,0.0,209.0120086669922,1.0,0.7959833333333334,0.0,209.0120086669922,1.83609925683722,0.9999999952155859,0.0,112.03460693359375,22.0,4.34427909938589,4.34427909938589,0.34105,45.72675704956055,79.37855529785156,725.8737182617188,293.5174560546875,598.9288330078125,0.6024175784160494,0.8812034601999581,1.803034794428624,6.4624738693237305,31.954015731811523,24.87244987487793,12.110899925231934,58.106197357177734,46.636112213134766,21.9063663482666,120.42430877685547,132.5784454345703,15.998369216918945,9.016730308532715,42.1465005551745
caltech_butterfly_008,data/processed/caltech_butterfly_008.png,300.0,252.0,1.1904761904761905,75600.0,163.3968963623047,89.88304901123047,0.0,255.0,212.93800354003906,0.058637566137566134,0.49886243386243384,255.0,0.5500903044194907,0.9999999960784314,43.95100021362305,251.83200073242188,169.29700469970703,6.427245233483872,6.427245233483872,0.3263888888888889,62.782997131347656,146.93344116210938,1446.048583984375,1060.6453857421875,2600.096435546875,1.48985751742724,0.878683480860603,1.5932116345818879,3.9418901205062866,160.42633056640625,163.60813903808594,170.10031127929688,91.49093627929688,90.89044952392578,84.40612030029297,131.78297424316406,125.88121795654297,12.79551887512207,6.450393199920654,31.250068619320224
caltech_butterfly_009,data/processed/caltech_butterfly_009.png,300.0,253.0,1.1857707509881423,75900.0,207.46815490722656,83.2300033569336,0.0,255.0,254.0,0.10306982872200264,0.7299077733860343,255.0,0.4011700156729186,0.9999999960784314,36.0,254.0,54.0,3.794779470737388,3.794779470737388,0.25866930171277996,30.253902435302734,66.88701629638672,92.25233459472656,333.4742431640625,1092.436279296875,0.24459535948193792,0.9350056451768399,0.30353485767995575,0.0,207.46815490722656,207.46815490722656,207.46815490722656,83.2300033569336,83.2300033569336,83.2300033569336,128.0,128.0,0.0,5.958812039352779e-07,0.0
caltech_butterfly_010,data/processed/caltech_butterfly_010.png,300.0,200.0,1.5,60000.0,79.73074340820312,53.2121467590332,0.0,251.47799682617188,78.6760025024414,0.27923333333333333,0.0032833333333333334,251.47799682617188,0.6673980928435739,0.999999996023509,10.983000755310059,149.92620849609375,83.26300811767578,7.464509274198891,7.464509274198891,0.6751,73.08355712890625,83.88764953613281,1152.6812744140625,561.980712890625,798.1127319335938,0.9898793017484306,0.7846011260606524,3.095994695012326,19.591959953308105,82.62971496582031,83.04734802246094,55.04964828491211,60.29736328125,53.769283294677734,41.23801803588867,114.07161712646484,130.06773376464844,15.251632690429688,8.966568946838379,43.921479356144715
caltech_camera_001,data/processed/caltech_camera_001.png,287.0,300.0,0.9566666666666667,86100.0,179.73565673828125,97.09430694580078,0.0,255.0,252.99998474121094,0.12922183507549362,0.617096399535424,255.0,0.5402061458899984,0.9999999960784314,31.84589958190918,255.0,186.84300231933594,5.096812367448949,5.096812367448949,0.33983739837398375,67.7103042602539,150.2726287841797,2983.8505859375,952.3074951171875,2231.824462890625,2.137557769201459,0.8700239833887702,2.4726240922264267,5.9305641651153564,180.05227661132812,179.4554443359375,180.34812927246094,96.97869110107422,97.50650787353516,96.4038314819336,128.3456268310547,128.225830078125,2.8364856243133545,5.382186412811279,13.014243355532901
caltech_camera_002,data/processed/caltech_camera_002.png,300.0,178.0,1.6853932584269662,53400.0,177.05816650390625,77.56916809082031,0.0,255.0,194.156005859375,0.06846441947565543,0.43647940074906366,255.0,0.4380999147588545,0.9999999960784314,62.76839828491211,255.0,135.71200561523438,6.673645833536323,6.673645833536323,0.5085205992509363,112.30130004882812,177.1610107421875,3830.93701171875,1381.6739501953125,2069.4150390625,3.097800477352406,0.7861704326085927,3.597733203101168,7.335487127304077,174.31509399414062,177.9063262939453,179.885498046875,80.08232116699219,76.9813461303711,74.98541259765625,129.59556579589844,126.04345703125,4.691786766052246,4.050248146057129,14.19829407726537
caltech_camera_003,data/processed/caltech_camera_003.png,300.0,300.0,1.0,90000.0,207.1396026611328,49.898963928222656,0.8969999551773071,255.0,207.87599182128906,0.0070888888888888885,0.4757222222222222,254.1030000448227,0.24089533361208018,0.992989363284219,140.20249938964844,255.0,71.5579833984375,6.095945115881064,6.095945115881064,0.3470888888888889,42.705204010009766,76.91507720947266,696.084716796875,286.8141784667969,747.2877807617188,0.6308695652173915,0.877752280552631,1.594510483983619,2.8419249057769775,212.0091552734375,205.482421875,202.9007110595703,46.641822814941406,51.1053581237793,52.88542938232422,125.60786437988281,131.47328186035156,2.472782850265503,3.714174509048462,11.916561923097948
caltech_camera_004,data/processed/caltech_camera_004.png,300.0,282.0,1.0638297872340425,84600.0,180.60394287109375,70.91426086425781,0.0,255.0,195.15701293945312,0.05515366430260047,0.4258983451536643,255.0,0.3926506771904878,0.9999999960784314,61.145999908447266,255.0,108.16400146484375,7.008104030278769,7.008104030278769,0.5107801418439716,85.82221221923828,136.1046905517578,3207.938720703125,919.9810180664062,1573.643798828125,2.2224348975776254,0.7904781482412278,4.41356761448135,2.0254979133605957,179.3004608154297,180.59884643554688,184.0491485595703,71.39058685302734,70.93922424316406,69.79425811767578,129.94422912597656,127.07025909423828,1.972252607345581,1.9813194274902344,7.024939846476447
caltech_camera_005,data/processed/caltech_camera_005.png,276.0,300.0,0.92,82800.0,173.1610107421875,82.20510864257812,0.5270000100135803,255.0,204.69500732421875,0.06881642512077295,0.4578140096618358,254.47299998998642,0.47473220337248906,0.9958751872958198,45.144996643066406,255.0,160.10400390625,6.757877097776273,6.757877097776273,0.4469202898550725,93.83826446533203,167.19895935058594,3433.057373046875,1284.3233642578125,2185.532470703125,2.6978323229385612,0.8173981435434949,3.269843416283696,3.0765949487686157,174.50335693359375,171.2855682373047,179.2972869873047,81.0542221069336,83.90961456298828,76.74657440185547,131.46290588378906,128.9574432373047,4.327243328094482,1.632402777671814,11.398727895423953
caltech_camera_006,data/processed/caltech_camera_006.png,271.0,300.0,0.9033333333333333,81300.0,145.93040466308594,99.85000610351562,0.0,255.0,163.15301513671875,0.24011070110701108,0.4416728167281673,255.0,0.6842303058763671,0.9999999960784314,10.793999671936035,255.0,211.89599990844727,6.46586195752924,6.46586195752924,0.41034440344403444,69.8349838256836,129.52146911621094,1529.989501953125,766.6099853515625,1563.873046875,1.423183582954372,0.8428522973094301,2.340103355786488,6.3860814571380615,147.34007263183594,145.13389587402344,146.33448791503906,98.5110855102539,100.38908386230469,101.1667251586914,128.22804260253906,129.00546264648438,3.92563533782959,3.4682788848876953,11.34249104897786
caltech_camera_007,data/processed/caltech_camera_007.png,300.0,232.0,1.293103448275862,69600.0,76.7361068725586,74.77362060546875,0.0,255.0,38.167999267578125,0.5129885057471264,0.05985632183908046,255.0,0.9744255042183129,0.9999999960784314,6.901999473571777,198.80499267578125,101.31774711608887,7.116287369403069,7.116287369403069,0.4668103448275862,84.53167724609375,158.03424072265625,3381.3388671875,1049.4610595703125,1719.0238037109375,2.564934969245317,0.813598733492018,3.7469902953738816,383.2942953109741,74.34334564208984,74.92398071289062,92.34265899658203,70.68990325927734,77.68824005126953,81.1888656616211,136.80731201171875,126.2933349609375,20.73272705078125,6.629199028015137,48.52371382585458
caltech_camera_008,data/processed/caltech_camera_008.png,300.0,156.0,1.9230769230769231,46800.0,133.3821563720703,70.91185760498047,0.0,255.0,145.09800720214844,0.08232905982905983,0.14942307692307694,255.0,0.5316442543898239,0.9999999960784314,43.792999267578125,231.2519989013672,129.00100326538086,7.732909779038424,7.732909779038424,0.39942307692307694,90.74871826171875,163.32740783691406,3282.381591796875,1059.9803466796875,1892.9088134765625,2.6327348564694546,0.8121513185160887,3.4461683819568356,47.6265811920166,121.25023651123047,139.2899627685547,134.78184509277344,77.46389770507812,70.0413818359375,62.12766647338867,128.78988647460938,119.34671020507812,8.72210693359375,9.065983772277832,31.386433136845156
caltech_camera_009,data/processed/caltech_camera_009.png,300.0,276.0,1.0869565217391304,82800.0,163.99473571777344,94.14029693603516,1.1959999799728394,255.0,214.99998474121094,0.03799516908212561,0.4999033816425121,253.80400002002716,0.5740446237493938,0.9906633946244435,44.0880012512207,255.0,197.9829978942871,5.231028791674606,5.231028791674606,0.3761352657004831,44.35469055175781,88.45602416992188,1804.6492919921875,369.2596740722656,967.9293823242188,1.086001996994814,0.8544469176160633,3.352532558145189,2.272657036781311,165.07034301757812,164.09500122070312,160.65731811523438,93.48827362060547,93.90635681152344,97.25740051269531,126.11659240722656,128.76719665527344,2.349637031555176,2.1687378883361816,7.752280450556386
caltech_camera_010,data/processed/caltech_camera_010.png,300.0,198.0,1.5151515151515151,59400.0,209.12158203125,44.52342987060547,15.829999923706055,255.0,217.96099853515625,0.001548821548821549,0.5276599326599326,239.17000007629395,0.21290690910632656,0.8831000969632945,154.0469970703125,255.0,67.82798767089844,6.3768618367655625,6.3768618367655625,0.4103703703703704,58.91975402832031,93.42527770996094,1780.2298583984375,445.3247985839844,759.52392578125,1.2126520900566367,0.8299489191750701,2.9743673240614976,0.0,206.3802490234375,209.59024047851562,213.89842224121094,45.88115692138672,44.305259704589844,42.31279373168945,130.69573974609375,126.0447006225586,2.2699882984161377,1.5037130117416382,7.510361516369173
caltech_cannon_001,data/processed/caltech_cannon_001.png,300.0,183.0,1.639344262295082,54900.0,194.03282165527344,45.34409713745117,5.381999969482422,251.69400024414062,221.91900634765625,0.006083788706739527,0.5696539162112932,246.3120002746582,0.233692921212672,0.9581291101147156,129.04290771484375,229.99000549316406,62.66473388671875,6.438795040310636,6.438795040310636,0.5057741347905282,82.74639129638672,117.68934631347656,5175.9677734375,687.888427734375,983.2608642578125,2.84132541727695,0.7190535748014357,7.375881381018855,41.7281494140625,220.74508666992188,191.55816650390625,136.71409606933594,37.69158935546875,46.675758361816406,67.19889831542969,95.6530990600586,147.05294799804688,17.175256729125977,8.673354148864746,61.106202356257015
caltech_cannon_002,data/processed/caltech_cannon_002.png,300.0,222.0,1.3513513513513513,66600.0,167.71585083007812,88.6974868774414,0.0,255.0,197.13699340820312,0.05653153153153153,0.4761111111111111,255.0,0.5288557158407755,0.9999999960784314,52.0,255.0,174.0,5.87351650019845,5.87351650019845,0.2999099099099099,72.83686065673828,167.28468322753906,4397.50146484375,1105.20068359375,2259.93505859375,2.864939703622569,0.858010113732333,4.713227112983652,37.98064136505127,177.83262634277344,164.8881378173828,155.74185180664062,87.85840606689453,89.99594116210938,95.1916275024414,121.2426528930664,135.2159423828125,14.492653846740723,14.996068954467773,48.82924673721773
caltech_cannon_003,data/processed/caltech_cannon_003.png,300.0,183.0,1.639344262295082,54900.0,192.51658630371094,105.89500427246094,0.0,255.0,255.0,0.24316939890710382,0.75408014571949,255.0,0.5500565211318792,0.9999999960784314,1.0,255.0,31.0,3.1988646650730823,3.1988646650730823,0.3099817850637523,160.52996826171875,328.1396179199219,20294.654296875,4494.060546875,5832.1904296875,11.473243585827335,0.8822723177070244,14.037987371800924,0.0,192.51658630371094,192.51658630371094,192.51658630371094,105.89500427246094,105.89500427246094,105.89500427246094,128.0,128.0,0.0,5.002186753699789e-07,0.0
caltech_cannon_004,data/processed/caltech_cannon_004.png,300.0,239.0,1.2552301255230125,71700.0,158.14016723632812,100.15530395507812,0.0,255.0,212.0,0.19290097629009764,0.4967782426778243,255.0,0.6333324737925146,0.9999999960784314,3.0,255.0,193.0,6.014847625145595,6.014847625145595,0.47478382147838216,116.70622253417969,194.8992156982422,6245.6494140625,1888.5057373046875,2989.490234375,4.1775252663722044,0.7563787448495507,7.400396507155193,0.0,158.14016723632812,158.14016723632812,158.14016723632812,100.15530395507812,100.15530395507812,100.15530395507812,128.0,128.0,0.0,7.41899953027314e-07,0.0
